,t,blocked mean,interleaved mean,early mean,middle mean,late mean,instructed mean,blocked stddev,interleaved stddev,early stddev,middle stddev,late stddev,instructed stddev
100,100,0.9277010053813134,0.7134920634920635,0.8536821705426357,0.773063973063973,0.7891714520098442,0.7246376811594203,0.25731545687771085,0.4562809304099124,0.3565678520400553,0.4220504457473177,0.4134542277656703,0.4499692136859278
101,101,0.9623915847121456,0.5187756261925061,0.8174264561724532,0.7581168831168832,0.7444444444444445,0.7397260273972602,0.1905088918444091,0.5034968261019944,0.3890694464267503,0.4326322346996526,0.4371871871098689,0.4418206417224697
102,102,0.950996134403806,0.5913753799392097,0.8435924540575704,0.8454545454545456,0.7619047619047621,0.7761194029850746,0.217387437424104,0.4954888930251273,0.3670971782199527,0.3644896781882675,0.4306707538990061,0.4199890158155314
103,103,0.9565588947443384,0.6428571428571429,0.9162144702842379,0.7990259740259741,0.7561807331628303,0.8360655737704918,0.20309334829081213,0.4827683142339047,0.2767139025919317,0.40397270812300506,0.43516622162030905,0.3732884438274001
104,104,0.9570133179281388,0.6682485875706216,0.8190697674418604,0.8327922077922078,0.8120915032679739,0.7058823529411765,0.204167261814354,0.4750934365081181,0.3886833020118855,0.3760252287057288,0.3922700658873759,0.4590328421057632
105,105,0.9389820183069432,0.5795641646489104,0.9102295056947172,0.8357256778309409,0.8131842534358257,0.7164179104477612,0.2407110030983177,0.4959134011000945,0.2877644336235428,0.3692977321244249,0.3861192382214231,0.4541382164873988
106,106,0.926599981476336,0.618419452887538,0.8274965800273597,0.7534405042083848,0.8292810457516341,0.6811594202898551,0.2630388281950857,0.4884249907080501,0.3813275949237518,0.4343191805929068,0.3799395933290029,0.4694412706232431
107,107,0.936645236703682,0.5761635961375431,0.7854670607451194,0.751805915224206,0.8237861429350792,0.6716417910447762,0.2435125956440849,0.4983601019618328,0.4147694202085097,0.4347708882073658,0.3838463477450223,0.4731602234073838
108,108,0.9599383667180278,0.7350649350649351,0.8763051732320836,0.8323282891493154,0.8170803782505911,0.6857142857142857,0.19214290662946515,0.4414966195646484,0.3326762867267746,0.3746570701558059,0.3915378757953431,0.4675826561931813
109,109,0.9085637823371993,0.6547570476579044,0.8660465116279069,0.7571548821548821,0.7972459639126305,0.6865671641791045,0.29084949659997444,0.4774283603439912,0.3366738531641331,0.4327943363087509,0.4071072396520787,0.467389760908861
110,110,0.9755178907721279,0.5909081092754561,0.8444767441860465,0.8073365231259969,0.8515873015873014,0.7083333333333334,0.15312407464361338,0.4909505461934169,0.364840319515486,0.3979910729038778,0.34850555466678923,0.4577193924813773
111,111,0.9699537750385208,0.6673476506054113,0.8101210251542478,0.7980765244787132,0.8401298437817002,0.6716417910447762,0.16885913731975044,0.4754679652870499,0.3964378374880824,0.4017146865757437,0.3654815241887925,0.4731602234073838
112,112,0.9363537295091467,0.6741872506578389,0.8525928065867399,0.8563611491108071,0.8140610545790935,0.6619718309859155,0.24666862463550995,0.4729063910453776,0.35827095480799376,0.3530878299985697,0.3939121533637495,0.4764050489066446
113,113,0.9636747168998192,0.6275503109045036,0.8484912990261294,0.7669294990723562,0.818342151675485,0.6266666666666667,0.1887560222780396,0.487815663769564,0.3593881692016927,0.4255978058660337,0.3858247339548277,0.4869467292395721
114,114,0.9533348007924279,0.7017148861120492,0.8734331189180272,0.7819693533979248,0.7595402298850575,0.676056338028169,0.21294060422721128,0.4591669542267072,0.3354715738609651,0.4151330282302617,0.43274171154880176,0.4713096612426741
115,115,0.966348677101664,0.6621743036837376,0.8742555303460011,0.816326530612245,0.8536398467432951,0.6666666666666666,0.18069399116970872,0.4751303901802086,0.3347752343551084,0.3912303982179758,0.3568011731014686,0.4747126632775414
116,116,0.9633612748710392,0.6563732563732563,0.7675560461310089,0.8361314927662398,0.8750907770515615,0.7014925373134329,0.1895020675947999,0.4790298101138965,0.4267388527170452,0.3735541470807823,0.3099187725837507,0.4610569337463494
117,117,0.9548570748110304,0.6472663139329806,0.8335739699891713,0.7833333333333333,0.8637426900584795,0.5942028985507246,0.20680762609614795,0.4825185557490139,0.3758124790702298,0.4052998673677571,0.3390759834968431,0.494643085220223
118,118,0.9477749547057752,0.7493827160493827,0.8910056180395359,0.7951178451178452,0.8425641025641026,0.7846153846153846,0.22048713981841409,0.4375203849518318,0.315006123332678,0.4066179876752638,0.3679289158742393,0.4142880826002788
119,119,0.940427413411938,0.6466920963044994,0.8763051732320836,0.8482441094159069,0.8284745762711865,0.640625,0.2379714951278062,0.4824662381539039,0.3326762867267745,0.35889386496881515,0.3707847745745225,0.48361034754641896
120,120,0.5113852558091635,0.6021594684385382,0.7318462268628382,0.6029684601113172,0.4358660130718955,0.6956521739130435,0.4944517729582389,0.4913657425398284,0.43005366108145854,0.4796505445692533,0.4934356268682438,0.4635016284661715
121,121,0.8481645431134599,0.6101909362778929,0.8823938321536906,0.4725756910925845,0.6354515050167223,0.6896551724137931,0.3605393737494673,0.49258864329399293,0.32538198855401523,0.5034862179891111,0.4809622808530181,0.4666753088820376
122,122,0.881120527306968,0.5584415584415584,0.9056016177957532,0.5787098306695171,0.6697530864197531,0.6493506493506493,0.3268372868657583,0.5017617071690548,0.29331627848856234,0.4856022776468131,0.4729009000122283,0.4803023654629545
123,123,0.8456987527982092,0.5629251700680272,0.8620423057892131,0.6090947990819622,0.7570850202429149,0.7971014492753623,0.3643649867449243,0.5012664302035789,0.3469925021450802,0.4809173064797103,0.4314101542524475,0.4051038408971624
124,124,0.9075019260400616,0.5756415812027541,0.903467083990196,0.6587008294325368,0.7308609846020385,0.6756756756756757,0.29218721066316444,0.4981826363531191,0.2939919791780815,0.4785693882908579,0.4486286603410115,0.4713172478992738
125,125,0.9567962778331672,0.7151234744197559,0.8787327266599259,0.6132231404958678,0.7463450292397661,0.7027027027027027,0.1988961626641696,0.4556406830354608,0.32856416657926324,0.4917451075723268,0.4316932246208864,0.4601884584090189
126,126,0.932493118933797,0.6050125313283209,0.9048738248391888,0.6541110997997897,0.6885780885780886,0.676056338028169,0.2531631492844142,0.4903004977557091,0.2949508542245601,0.4773352501071314,0.4560495248957505,0.4713096612426741
127,127,0.929432855280313,0.6165280927185689,0.8736392874814448,0.5981703830760434,0.7457561728395061,0.6714285714285714,0.25863178186764324,0.4909874660523084,0.3358097879955101,0.4949376201032171,0.4398773618247317,0.473085112648373
128,128,0.9901873327386264,0.6456084656084656,0.9164513350559862,0.663961038961039,0.7498834498834498,0.7352941176470589,0.09924305700863828,0.4829981064194094,0.2791676635595361,0.4770081976862881,0.4200269003419094,0.4444566382094698
129,129,0.9327759266327617,0.6218266156835706,0.8995348837209303,0.685064935064935,0.7735632183908046,0.7042253521126759,0.2455580428444918,0.4894700970706663,0.30302933767588364,0.4681301477866209,0.4196093729965423,0.4596385597769217
130,130,0.9658009113741296,0.6624922696351268,0.8616300642878717,0.6667009461127108,0.7519047619047621,0.8169014084507042,0.1831999029458405,0.4770993269421369,0.3459034701867186,0.4714765058042549,0.4367106542885539,0.3895000148516256
131,131,0.9730197163611208,0.6446326958456339,0.9065017318159326,0.6044447758967858,0.7701149425287356,0.6470588235294118,0.16041813426681836,0.4832070463143983,0.2939146549294947,0.4911500517192736,0.42547549759703895,0.4814377064012165
132,132,0.938510051241624,0.6874725274725274,0.9286365709074326,0.6839225589225589,0.7754036087369419,0.6811594202898551,0.23219357097785998,0.4661478985481585,0.2598174611120093,0.4668299063427934,0.4221893689572387,0.4694412706232431
133,133,0.9743318633441372,0.4933706816059757,0.8969835996414071,0.6343434343434343,0.7874608150470218,0.6794871794871795,0.1591633845635847,0.5047450251356324,0.29568671970706434,0.4807842215343374,0.4074484540253782,0.469694284202736
134,134,0.9659751265683468,0.6540462608913684,0.8832261256803563,0.7609479469317745,0.7784615384615385,0.7014925373134329,0.18183083928499505,0.480396939559519,0.32443003149047744,0.42988319040517786,0.418419081243406,0.4610569337463495
135,135,0.9559322033898306,0.5875077303648732,0.9025665296990296,0.6038961038961039,0.7898193760262725,0.6756756756756757,0.2006969596246488,0.4967952113045526,0.2950793826096117,0.4871978925351652,0.40005235293970587,0.4713172478992738
136,136,0.9230309072781654,0.6406181520227138,0.7980033181011148,0.6863207547169812,0.8148148148148148,0.6567164179104478,0.2686793932128461,0.4829292549797603,0.4042794108896576,0.4590653311529531,0.38923396338338206,0.4783886718903729
137,137,0.9387536315783832,0.6195438661786903,0.8578073089700997,0.6173813607775872,0.7702821869488535,0.7027027027027027,0.23952576545096824,0.4855565688487967,0.3480599850622049,0.4901807403414444,0.42281253505525546,0.4601884584090189
138,138,0.9636787996665741,0.6777087646652864,0.8570402926138294,0.6608527131782946,0.8222811671087533,0.6857142857142857,0.18831251905211052,0.4718563160484454,0.3536108117209921,0.4764524543543433,0.3867673140593679,0.4675826561931813
139,139,0.9722004769793732,0.670943216916132,0.8907250341997265,0.6553030303030303,0.8210445468509984,0.6716417910447762,0.16546336683852916,0.473893694470409,0.3149440024359187,0.4798413114562511,0.3866516476210744,0.4731602234073838
140,140,0.9494915254237288,0.5839506172839507,0.8375267241137863,0.7078692058929215,0.8049382716049384,0.7246376811594203,0.22101509908233755,0.4975260021262431,0.3715046540824094,0.4516550719213768,0.4014220591136353,0.4499692136859277
141,141,0.9550328606018679,0.6845378151260504,0.8734693877551021,0.6428125650093613,0.7897076023391814,0.7837837837837838,0.2025467402912859,0.4526530795025807,0.3308161742518921,0.4838667007833708,0.40932481991318703,0.4144734329034216
142,142,0.9415479178071796,0.6664550264550265,0.8957099523328036,0.6131907308377896,0.8489010989010991,0.7761194029850746,0.2353368542303104,0.4761087148600529,0.3083482896568845,0.4885767498274415,0.3616792811845876,0.4199890158155313
143,143,0.9555409028017988,0.6341218305504019,0.7898180218813569,0.5615702479338842,0.7921907756813417,0.7352941176470589,0.20736287876108705,0.4852343422759402,0.41086498194632337,0.5020206686323324,0.4111928040128744,0.4444566382094698
144,144,0.9430043203722166,0.6258029344141838,0.7974699718885765,0.6323350562480997,0.8351488743645606,0.6818181818181818,0.2340511463739873,0.4894052087205379,0.3968303675130092,0.4872141219350018,0.3689821576819469,0.4693396640810579
145,145,0.9755178907721279,0.5910328807721573,0.8630147570115121,0.6805194805194805,0.8650953984287317,0.7692307692307693,0.15312407464361333,0.4913275376417748,0.3397132550756853,0.4695135639345226,0.3331458863237198,0.4246038878042235
146,146,0.9266775943356372,0.6552028218694885,0.8338870431893689,0.6693017127799737,0.8561089825457642,0.68,0.2627988351185153,0.4799137221512669,0.37104114078970096,0.4579727468503785,0.3543665035116952,0.4696174406264534
147,147,0.9661778366607274,0.6236068895643364,0.8392355153152495,0.6549031057260684,0.8381286549707602,0.7945205479452054,0.18105946208451573,0.4877837403828449,0.3683711947155876,0.4697097242373445,0.3683001423296511,0.4068477776211285
148,148,0.9637466547725244,0.6788548752834467,0.8892975112668334,0.6530230236475947,0.8135802469135802,0.7333333333333333,0.18732554546039715,0.4708940485545405,0.31675341861872314,0.4805140364031758,0.3901709875382204,0.4451945621839941
149,149,0.9345882866973728,0.5773439810706892,0.8883720930232559,0.7063847482566694,0.8518518518518517,0.6666666666666666,0.2491151166470573,0.4987743120386061,0.3177045658785748,0.4586510059765868,0.3551646007451625,0.4747126632775413
150,150,0.9381676399373308,0.6656084656084656,0.8515074476616218,0.6753246753246753,0.8737373737373737,0.7272727272727273,0.23762300212650656,0.4753374400110418,0.3564527628638931,0.4726269726369945,0.3326547117957797,0.44877455520405934
151,151,0.9516747376916868,0.5906558849955076,0.8781687682708671,0.7254794947762357,0.8472222222222222,0.7671232876712328,0.2164891957940798,0.4964816601431464,0.3298658911061917,0.4440837829041821,0.3645241108029202,0.4255893934430971
152,152,0.9635593220338982,0.6773566569484938,0.8366790990200381,0.7034867306606437,0.8489729225023344,0.7027027027027027,0.18855554082558465,0.4717098572722263,0.36726472148781736,0.4595552105548738,0.3618302997980707,0.4601884584090189
153,153,0.9536128456735058,0.6587301587301587,0.895,0.5860735009671181,0.8905917411664538,0.7258064516129032,0.21220417661242308,0.4786726513990655,0.3091570482071034,0.4900640431303902,0.3150855331879232,0.4497487400071536
154,154,0.9823632874960024,0.6781305114638448,0.9470654283865564,0.6917869364677875,0.7966666666666666,0.7037037037037037,0.1327860333057211,0.4719557287442528,0.22389515649958566,0.4651354908643965,0.4064283290300191,0.4594682917363408
155,155,0.9738906083157628,0.6297376093294461,0.8528516057585825,0.6657109124641593,0.8708994708994708,0.6323529411764706,0.16046133450464495,0.4873845436527572,0.3478867638008981,0.4719122764424105,0.3389355459040719,0.4857495136294223
156,156,0.9658867505124588,0.6726690676270508,0.8674418604651162,0.6663807890222985,0.8408338203779464,0.6301369863013698,0.18186450509598187,0.4729300258876037,0.3406865417107736,0.4670359772135387,0.3698235991283524,0.4861083931213426
157,157,0.9523040854759982,0.5695497246517655,0.8483899821109124,0.6290527654164019,0.8507936507936509,0.7042253521126759,0.2147891636675341,0.4995948153969979,0.358470584972077,0.4809100565297765,0.35462871736705914,0.4596385597769216
158,158,0.9616801768607222,0.635762876579203,0.8770764119601329,0.7583299879566439,0.7800910865322056,0.7428571428571429,0.1886696503660159,0.4837716197879568,0.33113803397432856,0.4287183303781365,0.4192222764764493,0.4402145157486023
159,159,0.9334561532792928,0.6488888888888888,0.8999678279253608,0.6939475618720902,0.7923728813559322,0.7076923076923077,0.2486607278316793,0.4815058532309466,0.3018234835933785,0.4659016128259503,0.4090049172414105,0.4583624699363527
160,160,0.7210309686000325,0.6300658561296859,0.8953488372093024,0.7232854864433812,0.7071428571428572,0.6097560975609756,0.4165229236157846,0.4885600672754714,0.3069700862702752,0.450399214985387,0.4482872119125799,0.4938647983247949
161,161,0.8129564558357448,0.5521394705068174,0.8372093023255814,0.6311688311688312,0.8095238095238094,0.7708333333333334,0.3929180084226401,0.5018303935890718,0.3695745741439183,0.4901815482661134,0.39544249531557774,0.4247443953937941
162,162,0.8812122191982611,0.6557153753950093,0.9127906976744186,0.6883116883116883,0.7851190476190477,0.7021276595744681,0.3271017279564156,0.4810697968704089,0.28632240478264964,0.4705439847450064,0.4187618274349496,0.46226726774346905
163,163,0.8455019556714473,0.5904761904761904,0.9130944898386758,0.6717783614335338,0.7584345479082322,0.6521739130434783,0.3557967614347468,0.4991669510846569,0.2851489178722797,0.4668756783206657,0.4352735917555967,0.4815434123430768
164,164,0.9401591144932552,0.7441690962099126,0.9269493844049248,0.6226489028213167,0.7192982456140351,0.7446808510638298,0.2383229715170696,0.4422626124738209,0.2636463544455206,0.4929297394583697,0.4572914412182208,0.4407545460261734
165,165,0.9090971982013144,0.6270619358854652,0.9104517508687516,0.7269640376601326,0.7222222222222222,0.6666666666666666,0.29022950737475145,0.4893893347703585,0.28998880446934594,0.4432084847449222,0.4408635678423097,0.4771187236136978
166,166,0.8956492346322856,0.6281573498964803,0.8829001367989057,0.8069036226930965,0.6904761904761905,0.675,0.3082988211670181,0.4884720567000656,0.3248770544738112,0.4006518644338217,0.462228798523928,0.4743416490252569
167,167,0.8860169491525425,0.7530345471521942,0.8882220555138786,0.7110389610389609,0.7722222222222223,0.6222222222222222,0.3219682231556234,0.4332880371405063,0.3164350333695077,0.4594682917363406,0.4172714172429539,0.4903101471559
168,168,0.9201313438601576,0.6009070294784581,0.8811865128444273,0.6505596505596505,0.7180451127819549,0.7045454545454546,0.26929662158471285,0.4907334827421985,0.3283622204064842,0.4842539635032096,0.4569189069927587,0.4615215208036401
169,169,0.9119903802107192,0.7193186217576462,0.9658914728682172,0.6326905417814509,0.6530214424951267,0.5957446808510638,0.2861474840397237,0.4506489548345995,0.18157334995244226,0.4904781796731751,0.4812265031857878,0.4960528753410619
170,170,0.9354662493356168,0.6568986568986569,0.949091264412742,0.7535353535353534,0.7881562881562882,0.6,0.2483268452992157,0.4807527485504605,0.22266017739837404,0.43727106502652624,0.4045964320547078,0.4948716593053935
171,171,0.9150058980567456,0.5711315711315711,0.8806118641959954,0.7530080213903744,0.7111111111111111,0.7619047619047619,0.28218197931774675,0.5009755644385848,0.3291881736970709,0.43643386889677227,0.4572865762584586,0.4310805374090424
172,172,0.9046892655367232,0.5666666666666668,0.9416247642991832,0.6980146290491118,0.7676623992413466,0.7446808510638298,0.29367901600702284,0.4949984032335328,0.23793893156743906,0.4655124629427821,0.42981445767005294,0.4407545460261734
173,173,0.9357703377530692,0.6141141141141142,0.8413201785294808,0.6865203761755485,0.7579022988505747,0.7560975609756098,0.24346072030558075,0.4923546319932492,0.3689240463274392,0.4643527654441401,0.4348664544299178,0.4347693529262411
174,174,0.9337361827560796,0.5927051671732522,0.9728596984410938,0.6909636909636909,0.7065148640101202,0.5135135135135135,0.25049751499310385,0.4925459231486399,0.1647481827739826,0.4695320938200645,0.4632522360686125,0.5067117097095317
175,175,0.9333674799776496,0.6850438478345454,0.9426356589147288,0.5767973856209151,0.7251461988304093,0.6304347826086957,0.2520988465721831,0.4684074150580601,0.23425070031469344,0.4992110824931412,0.4468673208870618,0.4880207487471505
176,176,0.9516363191128367,0.6034013605442177,0.8837985358408568,0.5875452820424357,0.8406862745098039,0.7647058823529411,0.2171118543077504,0.49445048510785,0.3225482808273365,0.495575435426765,0.3728737209641849,0.4284033283772501
177,177,0.9669061555105553,0.5680491551459292,0.9527381845461366,0.7267045454545454,0.7272272272272272,0.6904761904761905,0.1807011623008365,0.5017573093069537,0.2099042530218577,0.4529688127904686,0.4537025285279962,0.4679011380933327
178,178,0.8901735270379338,0.6352282515073213,0.8860009119927039,0.5942435942435942,0.7082082082082083,0.6458333333333334,0.3166986846926612,0.486867395764145,0.31845899317363285,0.4984347627552948,0.4575936165086074,0.4833211052500623
179,179,0.9683711434139592,0.6452150908672648,0.878548221614227,0.5746023282680174,0.8059523809523811,0.5777777777777777,0.17669666071478055,0.4802907004186789,0.32990818770025504,0.5015227243678009,0.4006657419147655,0.4994946941609586
180,180,0.9010623631497852,0.6606060606060605,0.9045386346586648,0.7081339712918661,0.7268518518518519,0.6326530612244898,0.3020306402640865,0.4794468802869114,0.2981263015369358,0.4594021506810085,0.4484905694099634,0.4870779177494948
181,181,0.937783955355476,0.6700083542188805,0.9001367989056087,0.681301652892562,0.7111111111111111,0.7254901960784313,0.24405359059376025,0.4729484005757042,0.3019264771692583,0.4714083779681909,0.4276834872497492,0.4507075048209879
182,182,0.8987673343605548,0.685764411027569,0.8632158039509877,0.6983471074380165,0.7777777777777778,0.6458333333333334,0.2959834201954514,0.4587386697919401,0.3480688852033134,0.4655201235811246,0.4215572273880393,0.4833211052500624
183,183,0.9199867928681488,0.7518661518661518,0.8831259539022687,0.65606529693217,0.6597222222222222,0.6097560975609756,0.2739763446137713,0.4355600271529985,0.32609397047329275,0.48123885393015703,0.4708409248043211,0.4938647983247948
184,184,0.8501145213009621,0.6492063492063493,0.9177044261065268,0.7443716158449699,0.7407407407407407,0.6458333333333334,0.3588716090698045,0.4811395646541745,0.2752106219627478,0.4431605267008053,0.4458857091184607,0.4833211052500622
185,185,0.9489352455454152,0.6503496503496504,0.945736434108527,0.6325439266615738,0.7037037037037037,0.6,0.2204806324963674,0.4829628202171489,0.22260903230124865,0.4856375525867907,0.4257011959240044,0.4961389383568338
186,186,0.9404237288135592,0.6911624960405449,0.9217054263565893,0.6593204775022957,0.8908382066276803,0.7254901960784313,0.23902267798367424,0.4675221563480512,0.27205350501183395,0.4795356703323809,0.31762330574448816,0.4507075048209878
187,187,0.908418139780444,0.6168653125174866,0.7754217966256272,0.6098914163430292,0.7978279030910609,0.6595744680851063,0.2888113553410428,0.4905446735004371,0.4232930336122748,0.4936176708230041,0.4074679606304717,0.4789751624985076
188,188,0.9366912702751958,0.6142857142857143,0.9343835958989748,0.7161045342863525,0.8441176470588234,0.5740740740740741,0.2446320514489341,0.4931989172461613,0.2517759343527893,0.4573246485220692,0.3685825202873554,0.4991257206110918
189,189,0.9336989032901296,0.7769139401792463,0.9379844961240308,0.7580348943985307,0.7282841249465126,0.7435897435897436,0.25114094677307897,0.4228726478547789,0.23720003813896484,0.4332779288431627,0.4281472300421503,0.4423590300547567
190,190,0.9271140755630682,0.7258658008658008,0.9141947649074432,0.7422821081357666,0.7087542087542088,0.7446808510638298,0.2629848984822685,0.4515653816910607,0.2833449763845505,0.4444798260135633,0.4616476803425309,0.44075454602617337
191,191,0.9272352255403103,0.6688588478869809,0.9024756189047264,0.6888888888888891,0.7803418803418803,0.7142857142857143,0.26207343707273034,0.4743994002081552,0.2998382289598251,0.4533550426468821,0.416849606580873,0.4564354645876384
192,192,0.9145085069993272,0.6486150015561781,0.8832495285983657,0.7626262626262627,0.6818181818181819,0.75,0.28013090410185865,0.4776051213444608,0.3258366238798236,0.4323248337821479,0.4627354656636281,0.4385290096535146
193,193,0.9047663211914644,0.6452058579718154,0.9408033826638478,0.7544409613375129,0.6738906088751291,0.75,0.2967372741359525,0.4849332819221438,0.23148353452321066,0.4293370282629638,0.4772153077851711,0.4372373160976031
194,194,0.9288301761382518,0.6061009769761564,0.9697464906767232,0.6540404040404041,0.7338217338217338,0.7777777777777778,0.2586698878357494,0.491856377575992,0.17394564195359227,0.4825419668910005,0.4491108084470756,0.4204374825912609
195,195,0.9200865870855902,0.6296296296296297,0.970401691331924,0.5619834710743802,0.7124999999999999,0.6888888888888889,0.27445600757480604,0.4739685130190138,0.16923374110343364,0.5035945825835536,0.461167766738091,0.4681793664739179
196,196,0.9435835351089592,0.6248032004129564,0.9073959666387184,0.8068181818181818,0.6878306878306878,0.7291666666666666,0.2317849061814221,0.4874670678746279,0.2944415219693027,0.3928537412261112,0.4687229606269154,0.4490928602896293
197,197,0.9506064649763988,0.7010025062656642,0.9047678908144026,0.7404976489028212,0.8232142857142857,0.75,0.21942842872834428,0.4560469330765209,0.2949621011106236,0.4452604028744552,0.3892120702017178,0.4369314487526515
198,198,0.9108090821874,0.6665429808286951,0.9095058910616248,0.7831439393939393,0.6611842105263158,0.5128205128205128,0.28812111232483584,0.4776848817841673,0.2919306823935546,0.4012155072787079,0.4773075136172013,0.5063696835418332
199,199,0.9740777666999004,0.6443697478991597,0.8955063969244345,0.7473684210526316,0.7925696594427244,0.6666666666666666,0.15737789507292668,0.4849965930142925,0.3107317956768381,0.4370657782013713,0.4131712403936186,0.4780914437337574
